# elapsed, speed,x,y,z,roll,pitch,yaw,heading,new yaw, gForceX,gForceY,gForceZ,quatX,quatY,quatZ,quatW
50.960,3.571,0.056,-0.079,0.747,0.000,0.181,0.000,1.572,-0.006,0.859,0.003,-0.095,-0.701,-0.095,0.700
51.026,3.739,0.078,-0.085,0.745,0.000,0.195,0.001,1.572,-0.007,0.844,0.006,-0.102,-0.700,-0.102,0.699
51.085,3.889,0.101,-0.090,0.743,0.000,0.207,0.001,1.573,-0.008,0.831,0.010,-0.108,-0.700,-0.108,0.698
51.149,4.084,0.095,-0.094,0.740,0.000,0.223,0.001,1.575,-0.009,0.814,0.009,-0.116,-0.699,-0.115,0.696
51.207,4.257,0.094,-0.099,0.738,0.000,0.237,0.002,1.576,-0.010,0.798,0.009,-0.122,-0.698,-0.122,0.695
51.273,4.478,0.101,-0.105,0.735,0.001,0.253,0.002,1.579,-0.011,0.776,0.010,-0.130,-0.697,-0.130,0.693
51.340,4.715,0.104,-0.121,0.731,0.001,0.271,0.003,1.582,-0.015,0.752,0.011,-0.139,-0.696,-0.138,0.690
51.395,4.922,0.102,-0.178,0.728,0.001,0.286,0.003,1.585,-0.033,0.725,0.010,-0.146,-0.696,-0.145,0.688
51.461,5.187,0.091,-0.241,0.723,0.001,0.304,0.004,1.589,-0.060,0.690,0.008,-0.154,-0.695,-0.154,0.685
51.529,5.466,0.068,-0.296,0.718,0.000,0.321,0.004,1.593,-0.093,0.651,0.005,-0.162,-0.694,-0.164,0.682
51.586,5.711,0.038,-0.314,0.713,-0.001,0.336,0.004,1.597,-0.106,0.623,0.001,-0.167,-0.694,-0.174,0.679
51.645,5.970,-0.044,-0.322,0.708,-0.003,0.351,0.004,1.601,-0.111,0.595,-0.002,-0.172,-0.693,-0.184,0.675
51.707,6.293,-0.079,-0.330,0.700,-0.007,0.368,0.005,1.606,-0.117,0.558,-0.006,-0.178,-0.693,-0.198,0.670
51.776,6.631,-0.116,-0.335,0.692,-0.012,0.384,0.005,1.611,-0.121,0.520,-0.014,-0.181,-0.693,-0.212,0.664
51.833,6.926,-0.128,-0.337,0.685,-0.017,0.397,0.005,1.616,-0.123,0.488,-0.016,-0.183,-0.694,-0.226,0.659
51.898,7.293,-0.157,-0.338,0.674,-0.024,0.411,0.006,1.622,-0.124,0.446,-0.025,-0.185,-0.695,-0.244,0.651
51.965,7.670,-0.189,-0.336,0.663,-0.032,0.424,0.006,1.627,-0.123,0.402,-0.037,-0.184,-0.696,-0.262,0.643
52.022,7.995,-0.209,-0.333,0.653,-0.041,0.435,0.005,1.632,-0.120,0.367,-0.045,-0.182,-0.697,-0.279,0.635
52.088,8.398,-0.233,-0.325,0.639,-0.052,0.446,0.006,1.638,-0.114,0.323,-0.056,-0.178,-0.699,-0.300,0.624
52.154,8.815,-0.257,-0.314,0.623,-0.065,0.457,0.005,1.643,-0.105,0.279,-0.069,-0.172,-0.702,-0.323,0.611
52.209,9.172,-0.274,-0.300,0.609,-0.077,0.465,0.004,1.647,-0.096,0.244,-0.079,-0.166,-0.704,-0.342,0.599
52.276,9.613,-0.303,-0.278,0.589,-0.094,0.473,0.005,1.652,-0.081,0.203,-0.098,-0.156,-0.707,-0.367,0.584
52.343,10.068,-0.318,-0.244,0.568,-0.111,0.481,0.005,1.657,-0.062,0.167,-0.109,-0.144,-0.711,-0.391,0.566
52.399,10.453,-0.336,-0.204,0.548,-0.127,0.487,0.004,1.661,-0.043,0.142,-0.123,-0.133,-0.714,-0.412,0.551
52.455,10.846,-0.406,-0.210,0.527,-0.143,0.492,0.005,1.666,-0.046,0.168,-0.186,-0.120,-0.717,-0.433,0.533
52.522,11.322,-0.551,-0.290,0.499,-0.161,0.496,0.015,1.681,-0.089,0.342,-0.385,-0.101,-0.723,-0.454,0.511
52.588,11.804,-0.686,-0.172,0.470,-0.176,0.496,0.030,1.711,-0.030,0.434,-0.708,0.080,0.732,0.470,-0.486
52.643,12.208,-0.664,-0.018,0.445,-0.186,0.492,0.036,1.747,-0.000,0.458,-0.639,0.060,0.742,0.480,-0.465
52.709,12.695,-0.509,-0.247,0.412,-0.196,0.485,0.050,1.797,-0.064,0.624,-0.315,0.033,0.755,0.487,-0.439
52.776,13.176,-0.324,0.077,0.378,-0.206,0.477,0.049,1.846,0.006,0.850,-0.113,0.006,0.767,0.493,-0.412
52.830,13.576,-0.293,0.212,0.348,-0.214,0.470,0.039,1.885,0.046,0.903,-0.091,-0.017,0.776,0.496,-0.389
52.902,14.056,-0.286,0.264,0.310,-0.223,0.462,0.046,1.930,0.073,0.955,-0.087,-0.045,0.786,0.498,-0.362
52.954,14.454,-0.280,0.297,0.276,-0.230,0.454,0.037,1.967,0.094,1.001,-0.083,-0.067,0.794,0.499,-0.340
53.023,14.931,-0.274,0.328,0.234,-0.237,0.445,0.043,2.010,0.116,1.058,-0.079,-0.094,0.803,0.498,-0.314
53.086,15.405,-0.267,0.356,0.190,-0.244,0.436,0.041,2.051,0.138,1.118,-0.075,-0.119,0.811,0.495,-0.288
53.153,15.870,-0.262,0.375,0.145,-0.250,0.426,0.040,2.091,0.155,1.182,-0.072,-0.144,0.818,0.491,-0.262
53.210,16.257,-0.261,0.389,0.106,-0.254,0.418,0.032,2.123,0.169,1.236,-0.071,-0.164,0.824,0.485,-0.242
53.276,16.715,-0.255,0.402,0.058,-0.258,0.408,0.038,2.161,0.182,1.305,-0.068,-0.187,0.831,0.478,-0.217
53.343,17.173,-0.252,0.413,0.010,-0.261,0.398,0.037,2.198,0.192,1.375,-0.066,-0.209,0.837,0.468,-0.193
53.401,17.549,-0.249,0.417,-0.031,-0.263,0.390,0.030,2.228,0.197,1.437,-0.065,-0.226,0.842,0.459,-0.173
53.456,17.921,-0.246,0.420,-0.073,-0.265,0.381,0.030,2.257,0.201,1.500,-0.063,-0.242,0.846,0.449,-0.154
53.526,18.358,-0.240,0.422,-0.122,-0.265,0.371,0.034,2.292,0.202,1.577,-0.060,-0.260,0.852,0.436,-0.131
53.589,18.786,-0.231,0.421,-0.170,-0.266,0.361,0.033,2.325,0.201,1.655,-0.056,-0.277,0.857,0.421,-0.109
53.645,19.137,-0.225,0.418,-0.210,-0.265,0.353,0.027,2.353,0.198,1.718,-0.053,-0.290,0.861,0.408,-0.091
53.710,19.549,-0.211,0.413,-0.256,-0.265,0.342,0.032,2.385,0.193,1.795,-0.046,-0.304,0.866,0.392,-0.069
53.777,19.952,-0.194,0.407,-0.302,-0.264,0.332,0.031,2.416,0.187,1.867,-0.039,-0.318,0.870,0.374,-0.048
53.834,20.280,-0.179,0.402,-0.338,-0.263,0.323,0.025,2.441,0.182,1.923,-0.033,-0.328,0.873,0.358,-0.030
53.900,20.667,-0.161,0.393,-0.381,-0.262,0.313,0.029,2.470,0.173,1.992,-0.027,-0.340,0.877,0.339,-0.008
53.959,20.982,-0.374,0.300,-0.415,-0.260,0.304,0.026,2.496,0.096,2.152,-0.155,-0.350,0.880,0.321,0.010
54.025,21.346,-0.590,0.097,-0.453,-0.257,0.293,0.038,2.534,0.009,2.374,-0.459,-0.360,0.884,0.296,0.037
54.084,21.635,-0.544,-0.268,-0.482,-0.254,0.282,0.035,2.569,-0.076,2.599,-0.371,-0.368,0.887,0.272,0.061
54.147,21.961,-0.483,-0.347,-0.514,-0.251,0.268,0.044,2.613,-0.131,2.938,-0.277,-0.376,0.890,0.240,0.092
54.213,22.266,-0.485,-0.336,-0.543,-0.248,0.252,0.046,2.659,-0.122,3.215,-0.280,-0.384,0.892,0.203,0.124
54.280,22.541,-0.479,-0.316,-0.569,-0.245,0.233,0.048,2.708,-0.107,3.504,-0.272,-0.389,0.893,0.163,0.156
54.335,22.748,-0.467,-0.288,-0.587,-0.244,0.215,0.043,2.751,-0.088,3.737,-0.256,-0.393,0.892,0.126,0.185
54.396,22.930,-0.447,-0.245,-0.603,-0.243,0.194,0.046,2.796,-0.062,3.958,-0.231,-0.394,0.890,0.087,0.213
54.468,23.141,-0.405,-0.148,-0.621,-0.243,0.160,0.071,2.867,-0.022,4.242,-0.184,-0.393,0.883,0.028,0.254
54.525,23.257,-0.363,0.078,-0.631,-0.244,0.131,0.057,2.924,0.006,4.418,-0.145,-0.389,0.877,-0.016,0.283
54.579,23.341,-0.313,0.177,-0.639,-0.246,0.097,0.065,2.989,0.032,4.565,-0.105,-0.383,0.867,-0.062,0.312
54.647,23.400,-0.236,0.232,-0.644,-0.249,0.047,0.093,3.082,0.056,4.699,-0.058,-0.372,0.853,-0.117,0.346
54.713,23.411,-0.118,0.255,-0.646,-0.254,-0.014,0.117,-3.083,0.068,4.790,-0.014,-0.357,0.836,-0.172,0.380
54.767,23.384,0.151,0.255,-0.644,-0.259,-0.078,0.126,-2.957,0.068,4.823,0.023,-0.342,0.818,-0.217,0.408
54.835,23.310,0.325,0.276,-0.639,-0.266,-0.166,0.194,-2.761,0.080,4.781,0.113,-0.321,0.795,-0.269,0.439
54.902,23.193,0.606,0.420,-0.631,-0.273,-0.257,0.240,-2.515,0.200,4.557,0.494,-0.297,0.770,-0.317,0.468
54.959,23.064,0.627,0.502,-0.621,-0.279,-0.319,0.222,-2.290,0.305,4.443,0.541,-0.276,0.750,-0.352,0.487
55.024,22.877,0.506,0.604,-0.606,-0.286,-0.369,0.272,-2.011,0.489,4.160,0.310,-0.248,0.726,-0.390,0.509
55.091,22.655,0.503,0.638,-0.588,-0.291,-0.391,0.244,-1.762,0.569,3.940,0.306,-0.218,0.703,-0.423,0.528
55.146,22.448,0.498,0.653,-0.570,-0.295,-0.396,0.167,-1.594,0.611,3.752,0.298,-0.191,0.685,-0.447,0.543
55.212,22.173,0.479,0.663,-0.545,-0.299,-0.394,0.154,-1.439,0.638,3.520,0.272,-0.158,0.663,-0.471,0.560
55.279,21.874,0.453,0.665,-0.516,-0.301,-0.388,0.113,-1.325,0.643,3.294,0.239,-0.124,0.642,-0.490,0.577
55.335,21.605,0.429,0.661,-0.490,-0.303,-0.381,0.072,-1.253,0.631,3.119,0.210,-0.095,0.624,-0.503,0.591
55.401,21.262,0.399,0.650,-0.455,-0.303,-0.374,0.066,-1.187,0.602,2.922,0.179,-0.060,0.603,-0.514,0.607
55.456,20.961,0.375,0.637,-0.424,-0.303,-0.369,0.043,-1.144,0.566,2.771,0.155,-0.030,0.585,-0.521,0.622
55.524,20.584,0.350,0.614,-0.383,-0.301,-0.363,0.042,-1.101,0.511,2.601,0.134,0.005,0.562,-0.525,0.639
55.589,20.193,0.332,0.584,-0.340,-0.299,-0.359,0.035,-1.067,0.447,2.445,0.119,0.041,0.539,-0.526,0.657
55.644,19.854,0.326,0.553,-0.303,-0.296,-0.356,0.026,-1.041,0.387,2.316,0.114,0.070,0.519,-0.524,0.672
55.715,19.680,0.339,0.541,-0.283,-0.295,-0.355,0.012,-1.029,0.367,2.231,0.125,0.085,0.509,-0.522,0.679
55.770,19.190,0.409,0.513,-0.227,-0.290,-0.354,0.030,-0.999,0.322,2.051,0.189,0.123,0.480,-0.513,0.701
55.836,18.661,0.556,0.490,-0.165,-0.280,-0.354,0.023,-0.976,0.287,1.790,0.394,0.161,0.452,-0.498,0.723
55.903,18.186,0.414,0.433,-0.110,-0.269,-0.355,0.018,-0.958,0.215,1.567,0.194,0.192,0.428,-0.480,0.742
55.957,17.813,0.313,0.381,-0.067,-0.260,-0.357,0.018,-0.940,0.161,1.388,0.105,0.213,0.408,-0.465,0.757
56.023,17.358,0.365,0.120,-0.016,-0.250,-0.359,0.027,-0.913,0.014,1.256,0.147,0.237,0.382,-0.445,0.775
56.090,16.903,0.402,-0.325,0.035,-0.239,-0.362,0.033,-0.880,-0.114,1.128,0.181,0.257,0.355,-0.423,0.793
56.146,16.524,0.424,-0.422,0.076,-0.229,-0.365,0.032,-0.848,-0.203,1.021,0.205,0.271,0.332,-0.405,0.808
56.213,16.072,0.443,-0.488,0.124,-0.218,-0.368,0.044,-0.804,-0.285,0.898,0.227,0.285,0.304,-0.382,0.825
56.279,15.621,0.455,-0.529,0.170,-0.206,-0.370,0.051,-0.753,-0.346,0.784,0.241,0.296,0.277,-0.358,0.841
56.335,15.247,0.460,-0.549,0.207,-0.196,-0.372,0.047,-0.706,-0.381,0.696,0.247,0.303,0.253,-0.338,0.854
56.400,14.802,0.460,-0.563,0.249,-0.184,-0.373,0.060,-0.646,-0.406,0.601,0.248,0.308,0.226,-0.314,0.869
56.457,14.439,0.458,-0.567,0.282,-0.174,-0.373,0.053,-0.593,-0.413,0.530,0.245,0.311,0.205,-0.294,0.880
56.524,14.013,0.452,-0.565,0.319,-0.162,-0.371,0.065,-0.528,-0.410,0.459,0.237,0.311,0.180,-0.271,0.893
56.589,13.595,0.442,-0.558,0.353,-0.150,-0.367,0.066,-0.462,-0.397,0.402,0.225,0.308,0.156,-0.248,0.905
56.645,13.255,0.432,-0.549,0.380,-0.140,-0.362,0.054,-0.408,-0.380,0.363,0.213,0.304,0.138,-0.229,0.914
56.712,12.858,0.416,-0.534,0.410,-0.128,-0.354,0.062,-0.346,-0.354,0.327,0.196,0.298,0.117,-0.208,0.924
56.767,12.537,0.403,-0.518,0.433,-0.118,-0.346,0.049,-0.297,-0.330,0.306,0.182,0.291,0.101,-0.190,0.932
56.834,12.166,0.384,-0.498,0.458,-0.107,-0.334,0.054,-0.243,-0.299,0.288,0.164,0.281,0.084,-0.171,0.941
56.895,11.860,0.370,-0.478,0.478,-0.097,-0.323,0.042,-0.201,-0.271,0.282,0.151,0.272,0.071,-0.155,0.947
56.961,11.503,0.363,-0.422,0.500,-0.086,-0.308,0.044,-0.157,-0.202,0.277,0.144,0.260,0.056,-0.136,0.954
57.017,11.222,0.412,0.134,0.516,-0.077,-0.295,0.025,-0.132,0.018,0.269,0.192,0.249,0.048,-0.121,0.960
57.085,10.908,0.427,0.433,0.534,-0.064,-0.280,0.009,-0.122,0.215,0.255,0.208,0.235,0.045,-0.103,0.965
57.151,10.610,0.423,0.488,0.550,-0.050,-0.265,-0.013,-0.135,0.284,0.238,0.204,0.222,0.051,-0.084,0.970
57.207,10.377,0.413,0.581,0.562,-0.038,-0.251,-0.026,-0.162,0.440,0.231,0.193,0.210,0.062,-0.068,0.973
57.272,10.114,0.391,0.694,0.575,-0.022,-0.232,-0.044,-0.206,0.732,0.226,0.171,0.194,0.081,-0.049,0.976
57.338,9.873,0.381,0.742,0.586,-0.007,-0.210,-0.056,-0.262,0.911,0.201,0.161,0.177,0.106,-0.030,0.978
57.394,9.692,0.370,0.770,0.595,0.005,-0.190,-0.055,-0.317,1.042,0.185,0.151,0.161,0.132,-0.014,0.978
57.461,9.500,0.305,0.798,0.604,0.019,-0.162,-0.076,-0.394,1.192,0.179,0.099,0.141,0.168,0.005,0.976
57.528,9.339,0.160,0.816,0.611,0.031,-0.131,-0.086,-0.480,1.310,0.199,0.026,0.119,0.211,0.023,0.970
57.583,9.229,-0.239,0.824,0.615,0.040,-0.103,-0.077,-0.556,1.367,0.235,-0.059,0.101,0.250,0.038,0.962
57.651,9.127,-0.403,0.828,0.619,0.049,-0.070,-0.095,-0.651,1.397,0.332,-0.183,0.080,0.299,0.054,0.949
57.714,9.056,-0.470,0.832,0.622,0.054,-0.040,-0.096,-0.747,1.431,0.443,-0.260,0.062,0.349,0.067,0.933
57.771,9.021,-0.476,0.833,0.623,0.057,-0.017,-0.080,-0.827,1.431,0.436,-0.268,0.048,0.390,0.076,0.916
57.838,9.010,-0.269,0.826,0.623,0.057,0.010,-0.093,-0.921,1.385,0.390,-0.076,0.032,0.437,0.085,0.895
57.905,9.036,0.397,0.826,0.622,0.056,0.039,-0.091,-1.012,1.382,0.382,0.176,0.014,0.483,0.093,0.871
57.961,9.084,0.466,0.828,0.620,0.055,0.067,-0.072,-1.085,1.393,0.418,0.255,-0.003,0.518,0.102,0.849
58.027,9.173,0.460,0.815,0.616,0.051,0.104,-0.080,-1.165,1.301,0.355,0.248,-0.027,0.556,0.114,0.823
58.082,9.274,0.397,0.802,0.611,0.047,0.139,-0.061,-1.226,1.217,0.242,0.177,-0.048,0.583,0.124,0.802
58.148,9.429,0.246,0.786,0.604,0.041,0.182,-0.067,-1.292,1.126,0.130,0.063,-0.075,0.610,0.137,0.777
58.216,9.623,-0.058,0.766,0.594,0.033,0.227,-0.060,-1.353,1.021,0.056,-0.003,-0.101,0.631,0.150,0.754
58.271,9.811,-0.241,0.745,0.585,0.027,0.263,-0.046,-1.398,0.926,0.017,-0.060,-0.123,0.645,0.160,0.737
58.338,10.072,-0.327,0.716,0.572,0.020,0.306,-0.051,-1.450,0.811,-0.003,-0.115,-0.147,0.658,0.173,0.718
58.393,10.314,-0.364,0.688,0.560,0.013,0.339,-0.039,-1.489,0.711,0.001,-0.145,-0.166,0.666,0.184,0.704
58.460,10.628,-0.470,0.609,0.543,0.007,0.373,-0.039,-1.528,0.501,0.096,-0.260,-0.186,0.671,0.195,0.690
58.526,10.966,-0.568,0.536,0.525,0.002,0.401,-0.027,-1.555,0.358,0.174,-0.415,-0.202,0.674,0.205,0.680
58.592,11.324,-0.544,0.510,0.505,-0.000,0.421,-0.013,-1.568,0.317,0.201,-0.372,-0.214,0.673,0.213,0.675
58.648,11.639,-0.440,0.444,0.487,-0.000,0.434,-0.002,-1.571,0.228,0.255,-0.223,-0.221,0.672,0.220,0.672
58.713,12.027,-0.249,0.196,0.463,-0.000,0.448,0.000,-1.571,0.039,0.354,-0.065,-0.229,0.669,0.228,0.669
58.769,12.363,-0.181,0.026,0.442,-0.000,0.458,-0.000,-1.571,0.001,0.367,-0.034,-0.235,0.667,0.234,0.667
58.837,12.772,-0.188,0.029,0.414,-0.000,0.470,-0.000,-1.571,0.001,0.356,-0.036,-0.242,0.665,0.241,0.665
58.896,13.119,-0.194,0.025,0.389,-0.000,0.480,-0.000,-1.571,0.001,0.349,-0.039,-0.247,0.662,0.246,0.663
58.970,13.617,-0.206,0.024,0.352,-0.000,0.492,-0.000,-1.571,0.001,0.344,-0.044,-0.255,0.660,0.254,0.660
59.024,13.983,-0.210,0.024,0.322,-0.000,0.500,-0.000,-1.571,0.001,0.342,-0.046,-0.260,0.658,0.259,0.658
59.090,14.431,-0.219,0.028,0.285,-0.000,0.509,-0.000,-1.571,0.001,0.343,-0.049,-0.265,0.655,0.265,0.656
59.148,14.809,-0.223,0.024,0.251,-0.000,0.516,-0.000,-1.571,0.001,0.348,-0.051,-0.270,0.654,0.269,0.654
59.215,15.273,-0.232,0.023,0.209,-0.000,0.523,-0.000,-1.571,0.001,0.358,-0.056,-0.274,0.652,0.274,0.652
59.271,15.661,-0.236,0.024,0.171,-0.000,0.529,-0.000,-1.571,0.001,0.369,-0.058,-0.278,0.650,0.277,0.650
59.336,16.133,-0.245,0.023,0.124,-0.000,0.534,-0.000,-1.571,0.001,0.389,-0.063,-0.282,0.648,0.281,0.649
59.391,16.528,-0.252,0.023,0.083,-0.000,0.538,-0.000,-1.571,0.001,0.409,-0.066,-0.285,0.647,0.284,0.648
59.458,17.012,-0.262,0.022,0.032,-0.000,0.542,-0.000,-1.571,0.001,0.442,-0.072,-0.287,0.646,0.287,0.646
59.525,17.495,-0.273,0.023,-0.021,-0.000,0.545,0.000,-1.571,0.001,0.481,-0.078,-0.290,0.645,0.289,0.645
59.580,17.898,-0.282,0.023,-0.067,-0.000,0.547,0.000,-1.571,0.001,0.522,-0.084,-0.291,0.645,0.290,0.645
59.653,18.386,-0.297,0.017,-0.122,-0.000,0.548,0.000,-1.571,0.000,0.580,-0.094,-0.292,0.644,0.291,0.644
59.715,18.874,-0.313,0.010,-0.178,-0.000,0.548,0.000,-1.571,0.000,0.652,-0.105,-0.292,0.644,0.291,0.644
59.770,19.280,-0.328,0.016,-0.225,-0.000,0.547,0.000,-1.571,0.000,0.724,-0.116,-0.291,0.645,0.290,0.645
59.838,19.767,-0.350,0.006,-0.280,-0.000,0.544,0.000,-1.571,0.000,0.829,-0.134,-0.289,0.646,0.288,0.646
59.893,20.170,-0.371,-0.013,-0.326,-0.000,0.540,0.000,-1.571,-0.000,0.935,-0.152,-0.286,0.647,0.286,0.647
59.960,20.648,-0.400,-0.024,-0.378,-0.000,0.534,0.000,-1.571,-0.001,1.090,-0.180,-0.281,0.649,0.281,0.649
60.026,21.116,-0.585,-0.025,-0.428,-0.000,0.522,0.000,-1.571,-0.001,1.550,-0.449,-0.273,0.652,0.273,0.652
60.082,21.491,-0.855,-0.021,-0.466,-0.000,0.496,0.000,-1.571,-0.000,2.462,-1.624,-0.257,0.659,0.257,0.659
60.148,21.903,-0.825,-0.022,-0.503,-0.000,0.443,0.000,-1.571,-0.000,2.932,-1.374,-0.226,0.670,0.226,0.670
60.215,22.271,0.296,-0.014,-0.536,0.000,0.379,-0.000,-1.571,-0.000,3.749,0.093,-0.192,0.681,0.192,0.681
60.272,22.535,0.453,-0.003,-0.558,0.000,0.325,-0.000,-1.571,-0.000,3.819,0.239,-0.165,0.688,0.165,0.688
60.337,22.804,0.446,-0.005,-0.581,0.000,0.259,-0.000,-1.571,-0.000,3.784,0.230,-0.133,0.694,0.133,0.694
60.398,22.986,0.428,-0.006,-0.596,0.000,0.206,0.000,-1.571,-0.000,3.744,0.210,-0.108,0.699,0.108,0.699
60.459,23.156,0.395,-0.007,-0.610,0.000,0.146,-0.000,-1.571,-0.000,3.695,0.175,-0.078,0.703,0.078,0.703
60.526,23.272,0.351,-0.016,-0.620,0.000,0.089,0.000,-1.571,-0.000,3.654,0.134,-0.049,0.705,0.049,0.705
60.585,23.329,0.304,-0.009,-0.624,0.000,0.045,-0.000,-1.571,-0.000,3.634,0.098,-0.026,0.707,0.026,0.707
60.647,23.350,0.228,-0.010,-0.626,0.000,-0.004,0.000,-1.571,-0.000,3.622,0.054,0.002,0.707,-0.002,0.707
60.714,23.319,0.093,-0.011,-0.623,0.000,-0.050,0.000,-1.571,-0.000,3.637,0.009,0.031,0.706,-0.031,0.706
60.769,23.253,-0.167,-0.011,-0.618,0.000,-0.085,0.000,-1.571,-0.000,3.665,-0.028,0.055,0.705,-0.055,0.705
60.837,23.125,-0.262,-0.012,-0.607,0.000,-0.126,0.000,-1.571,-0.000,3.714,-0.072,0.084,0.702,-0.084,0.702
60.892,22.976,-0.316,-0.019,-0.595,0.000,-0.158,-0.000,-1.571,-0.000,3.777,-0.107,0.110,0.698,-0.110,0.698
60.961,22.741,-0.360,-0.014,-0.575,0.000,-0.195,0.000,-1.571,-0.000,3.852,-0.142,0.143,0.693,-0.143,0.693
61.027,22.451,-0.391,-0.014,-0.550,0.000,-0.230,0.000,-1.571,-0.000,3.942,-0.171,0.177,0.685,-0.177,0.685
61.094,22.103,-0.399,-0.020,-0.519,0.000,-0.262,0.000,-1.571,-0.000,4.004,-0.178,0.213,0.674,-0.213,0.674
61.151,21.772,-0.358,-0.005,-0.490,0.000,-0.287,-0.000,-1.571,-0.000,4.001,-0.140,0.243,0.664,-0.243,0.664
61.206,21.407,0.680,0.103,-0.456,0.000,-0.306,-0.000,-1.571,0.011,3.192,0.688,0.268,0.654,-0.268,0.654
61.271,20.942,0.902,0.162,-0.409,0.000,-0.316,-0.001,-1.572,0.027,2.469,2.197,0.283,0.648,-0.283,0.648
61.337,20.456,0.690,0.384,-0.357,0.002,-0.319,-0.001,-1.573,0.164,1.624,0.718,0.289,0.646,-0.285,0.646
61.393,20.050,0.341,0.424,-0.312,0.005,-0.320,-0.001,-1.573,0.205,1.030,0.126,0.294,0.644,-0.285,0.646
61.458,19.561,0.368,0.368,-0.257,0.011,-0.320,-0.001,-1.574,0.149,0.875,0.149,0.301,0.641,-0.281,0.647
61.527,19.067,0.379,0.304,-0.201,0.017,-0.319,-0.000,-1.574,0.098,0.719,0.159,0.307,0.638,-0.274,0.650
61.581,18.657,0.380,0.244,-0.154,0.024,-0.317,-0.000,-1.574,0.062,0.593,0.160,0.313,0.636,-0.267,0.653
61.648,18.165,0.374,0.162,-0.098,0.032,-0.313,-0.000,-1.574,0.027,0.455,0.155,0.318,0.633,-0.255,0.658
61.714,17.679,0.359,-0.031,-0.043,0.041,-0.309,-0.000,-1.574,-0.001,0.337,0.141,0.323,0.631,-0.242,0.663
61.768,17.278,0.338,-0.139,0.002,0.048,-0.305,0.000,-1.574,-0.020,0.258,0.124,0.326,0.629,-0.230,0.667
61.836,16.803,0.303,-0.193,0.053,0.057,-0.299,0.000,-1.574,-0.038,0.187,0.098,0.329,0.628,-0.214,0.672
61.892,16.416,0.266,-0.223,0.094,0.064,-0.294,0.000,-1.574,-0.051,0.148,0.074,0.330,0.627,-0.201,0.676
61.962,15.958,0.215,-0.255,0.141,0.072,-0.288,0.000,-1.574,-0.068,0.125,0.048,0.331,0.626,-0.185,0.681
62.027,15.513,0.145,-0.285,0.185,0.079,-0.281,0.000,-1.574,-0.086,0.124,0.021,0.332,0.626,-0.168,0.685
62.081,15.150,0.057,-0.309,0.219,0.085,-0.275,0.000,-1.574,-0.102,0.137,0.003,0.331,0.626,-0.155,0.688
62.150,14.726,-0.125,-0.338,0.258,0.091,-0.269,0.000,-1.573,-0.124,0.164,-0.016,0.330,0.627,-0.140,0.692
62.213,14.313,-0.172,-0.366,0.293,0.097,-0.262,0.000,-1.573,-0.147,0.201,-0.030,0.328,0.627,-0.126,0.695
62.269,13.978,-0.194,-0.388,0.321,0.101,-0.256,0.000,-1.573,-0.167,0.236,-0.039,0.327,0.628,-0.115,0.697
62.334,13.587,-0.210,-0.412,0.351,0.104,-0.250,0.001,-1.572,-0.192,0.281,-0.045,0.324,0.629,-0.104,0.699
62.401,13.206,-0.158,-0.347,0.380,0.107,-0.244,-0.000,-1.572,-0.131,0.329,-0.026,0.320,0.631,-0.093,0.700
62.457,12.900,0.208,0.309,0.401,0.111,-0.237,-0.006,-1.578,0.102,0.367,0.045,0.317,0.636,-0.084,0.699
62.524,12.546,0.273,0.423,0.426,0.116,-0.228,-0.016,-1.594,0.203,0.387,0.079,0.314,0.646,-0.073,0.692
62.579,12.265,0.302,0.473,0.444,0.122,-0.218,-0.021,-1.615,0.265,0.405,0.097,0.311,0.658,-0.063,0.683
62.646,11.941,0.260,0.656,0.464,0.129,-0.204,-0.030,-1.646,0.619,0.466,0.071,0.307,0.675,-0.048,0.670
62.712,11.639,0.226,0.710,0.482,0.138,-0.189,-0.032,-1.678,0.788,0.478,0.053,0.304,0.692,-0.031,0.654
62.778,11.361,0.200,0.716,0.498,0.148,-0.172,-0.034,-1.712,0.810,0.463,0.041,0.302,0.710,-0.011,0.637
62.835,11.149,0.169,0.722,0.509,0.157,-0.156,-0.030,-1.742,0.831,0.453,0.029,0.300,0.725,0.007,0.620
62.901,10.923,0.108,0.730,0.521,0.167,-0.135,-0.038,-1.780,0.863,0.444,0.012,0.299,0.743,0.030,0.598
62.959,10.758,-0.089,0.737,0.529,0.177,-0.115,-0.034,-1.814,0.889,0.440,-0.008,0.299,0.758,0.052,0.577
63.026,10.595,-0.191,0.745,0.536,0.187,-0.089,-0.042,-1.856,0.925,0.438,-0.037,0.298,0.777,0.078,0.549
63.081,10.490,-0.251,0.752,0.541,0.196,-0.066,-0.037,-1.893,0.954,0.442,-0.066,0.298,0.793,0.101,0.523
63.148,10.404,-0.311,0.757,0.544,0.206,-0.036,-0.045,-1.938,0.980,0.452,-0.104,0.297,0.810,0.129,0.488
63.213,10.362,-0.357,0.761,0.545,0.215,-0.004,-0.047,-1.985,0.998,0.470,-0.139,0.297,0.827,0.157,0.451
63.268,10.361,-0.392,0.763,0.543,0.222,0.023,-0.040,-2.025,1.005,0.488,-0.171,0.298,0.839,0.179,0.418
63.334,10.401,-0.420,0.762,0.540,0.229,0.057,-0.048,-2.073,1.003,0.514,-0.200,0.298,0.853,0.205,0.377
